week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-45,0.9126390042399891,1.0,-0.8297264192423609,1.0,1.0
2025-46,-0.2488582315196658,0.9988170901046545,0.15993550203019144,1.0308786120477533,6.0
2025-47,0.43437499999999996,0.11048543456039804,0.6051467048399602,0.149658235058736,3.0
2025-48,-0.1659415361719573,0.7917784666727326,0.20949576399331013,0.747678410450953,7.0
2025-49,0.4906243649583344,0.6541547607984356,0.15184330110852406,0.8706261005219793,4.0
2025-50,-0.15258871505169933,0.7144794523396995,0.19515576466429943,0.6348599446591253,13.0
2025-51,-0.1396383730048327,0.477981383189198,0.3274939310156446,0.6249768380737576,12.0
2025-52,0.369855940607417,0.44682015479189474,0.10200551703209998,0.7882532364995196,9.0
2026-00,0.7071067811865475,1.5700924586837752e-16,0.7071067811865475,0.0,2.0
2026-01,-0.0889903135018582,0.6218674575311405,0.1715759795375763,0.6594085142167593,26.0
2026-02,0.31036895185964264,0.3759243054451029,0.0745436533258963,0.6214385380480999,7.0
