day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-11-13,0.7079394554201136,1.0,-0.770994172891716,1.0,1.0
2025-11-20,0.07111398313775197,1.153409246367453,0.38743465445742165,1.0566329449481722,2.0
2025-11-21,0.1290062556989604,0.3002935266381991,0.22988406360695857,0.6884145591743183,2.0
2025-11-23,-0.31643631133259537,0.4129000210952379,-0.8176958729964603,0.6340673944119343,2.0
2025-11-24,0.35625,1.0,0.4333333333333333,1.0,1.0
2025-11-27,0.5449251345948128,0.04585606510575742,0.47617504905630725,0.28118094216273565,2.0
2025-12-04,1.313662047901852,1.0,0.3692744729379981,1.0,1.0
2025-12-05,0.02876263469366805,0.2691624585033867,-0.13412575143678238,0.6070767611518427,3.0
2025-12-06,0.06944444444444443,1.0,0.7972222222222222,1.0,1.0
2025-12-07,-0.4472847469328828,1.4490527362828265,0.09133510000435763,1.6980964182523377,2.0
2025-12-08,0.7300878469392941,1.0,0.5947665378902784,1.0,1.0
2025-12-09,0.8196519211398117,0.4520560821145367,0.5814274667502042,0.11515582782782297,2.0
2025-12-10,-0.40689422938557973,1.0,-1.1502482669565905,1.0,1.0
2025-12-15,-0.387563685145168,1.4997901540525658,0.020883482091464917,0.6356440087049411,3.0
2025-12-16,0.09151785714285715,0.24433064671356597,0.44568452380952384,0.0027358298081622866,2.0
2025-12-17,0.10555101183874854,0.7303581643964489,-0.14592667415699148,0.7509219551268708,3.0
2025-12-18,-0.07891113088601634,1.0,-1.0161125997625284,1.0,1.0
2025-12-19,-0.0033253380037971472,0.17912918239399642,0.8659046736411645,0.30242311279854905,2.0
2025-12-21,0.16671469642796083,0.2357701847353356,-0.052117841405359716,0.5922507310272046,2.0
2025-12-23,0.08383216102102159,0.32226134272305634,0.25644904624734377,0.825757077230744,4.0
2025-12-24,0.035925925925925924,0.03363444246846689,0.13629629629629628,0.18142553937483155,3.0
2025-12-25,-0.603800387154885,0.6087572561195691,0.01009356158141883,0.6264127695130166,3.0
2025-12-26,1.1488460987191722,1.0,0.8650276754612787,1.0,1.0
2025-12-28,-0.7071067811865479,1.0,-0.7071067811865477,1.0,1.0
2025-12-29,0.532884151835213,0.4781088583164571,0.10786383235264092,0.9139412489604276,9.0
2025-12-30,0.3291504779285864,0.36993728649469976,0.0072540908877588295,0.35546623085580986,4.0
2025-12-31,-0.45311009955449233,1.4045210935605648,0.6553136913631855,0.6216782826988237,6.0
2026-01-02,0.24527785577313221,0.8249143468251697,0.5746798191231485,0.22937022658580355,3.0
2026-01-04,0.7071067811865474,1.0,0.7071067811865475,1.0,1.0
2026-01-05,0.2777236649936065,0.38624397199024074,0.44729437206431366,0.19969009157464424,4.0
2026-01-06,-0.08624875102011306,0.7637627640091049,0.1078984620103655,0.7895131516587494,13.0
2026-01-07,-0.20443304967133477,0.5525314908450564,-0.3783777628503978,0.837284734644044,9.0
2026-01-08,-0.3552405615516692,0.7772307038885429,0.2748885022274088,0.8185125189816921,6.0
2026-01-09,0.18198812147668464,0.569154799727178,-0.08305465516050282,0.6526301928333422,4.0
2026-01-10,-0.22764298402801983,0.4154037691743813,0.062389230583816846,0.670936430701566,3.0
2026-01-11,-0.39767247895696073,0.6955459235660773,0.43727835027034073,0.6286997410233649,7.0
2026-01-12,-0.023657599221471575,1.0111249337894526,0.16740908704089486,0.727743182506981,6.0
2026-01-13,0.10787967803391987,0.788719821664074,0.9766944973434328,0.2890308233937646,4.0
2026-01-14,0.06393479322761396,0.4236455900982902,0.06403640250955538,0.7184939290976212,7.0
2026-01-15,0.0,0.0,0.2,0.28284271247461906,2.0
2026-01-16,0.27821343292063294,0.7506611738148184,-0.1962211707195294,1.0777592911970704,6.0
2026-01-17,-0.3143850584130209,0.6486618583425694,0.23865669608811152,0.8975490321913697,4.0
2026-01-18,-0.11686738371673082,1.6766335382899187,0.43593249426924835,1.2282039501756377,3.0
2026-01-19,0.09864196189819263,0.9787368794351508,0.06549845209118771,0.9077576233346526,5.0
2026-01-20,-0.11144064123722341,0.4281793204791752,0.2819274506699854,0.2840250234151982,3.0
2026-01-21,0.06914708580613291,0.540383311023613,0.20864624438637017,0.6312815070979257,8.0
2026-01-22,0.095,0.13435028842544403,0.44,0.4808326112068523,2.0
2026-01-23,-0.14738814713154821,0.7837238587006333,-0.34442686790209476,0.7486872535735422,4.0
2026-01-24,0.05587121212121212,1.0,0.40151515151515155,1.0,1.0
2026-01-25,0.5114127082338694,0.5908912525870645,-0.05993047155782192,0.648557776536509,3.0
2026-01-26,0.4922224916789157,0.4353400213486093,0.6966636290219793,0.40199937901801996,4.0
2026-01-27,0.17282347282347285,0.09540638053743991,0.4978835978835979,0.14151634162707094,6.0
2026-01-28,0.0625,1.0,0.6125,1.0,1.0
2026-01-29,-0.035343211667947606,0.5817968712123969,-1.1533138036598738,0.47188455728512013,3.0
2026-01-30,0.5,1.0,0.5,1.0,1.0
